enrollee_id,target
20084,0.0946983
24934,0.12130038
28883,0.12141739
4371,0.13754098
10199,0.12572393
31343,0.0893141
4918,0.18439555
24341,0.06603694
29643,0.065068275
18381,0.05519399
5974,0.069079526
19633,0.15761937
12825,0.23688437
5836,0.17157003
24966,0.07440198
7279,0.1906506
31328,0.1892841
1618,0.2605619
32104,0.0450599
7555,0.05897855
8432,0.1451255
23874,0.19493032
29299,0.054995794
16093,0.07269013
19661,0.08054976
19310,0.030043578
29612,0.1920906
32936,0.25559536
30387,0.09023763
26486,0.026125321
10638,0.19729105
7095,0.090865314
33120,0.006039737
17439,0.15969433
17651,0.4743894
28380,0.047263153
31955,0.060608547
6913,0.05478964
29530,0.044894572
17137,0.13459963
4987,0.085252866
533,0.085463785
20934,0.7635749
26638,0.051206674
2198,0.11540837
796,0.025818197
27799,0.18979754
11631,0.17818265
447,0.20783798
2060,0.030579237
18956,0.08412623
17495,0.10087075
342,0.19730718
20904,0.016115004
992,0.035734117
12643,0.06527577
17719,0.013576058
34,0.07261664
5566,0.07591064
4616,0.08058025
13569,0.15928446
7568,0.004846088
29996,0.053454965
32056,0.057173803
14135,0.31421807
9533,0.07243706
16641,0.24500234
28571,0.081193835
1423,0.028762946
13414,0.03966507
151,0.048725605
13732,0.068397805
6749,0.098488264
12351,0.22939229
2929,0.14380296
20125,0.063911796
7267,0.038958248
22606,0.077236235
32341,0.23098941
20689,0.057752054
24709,0.1699324
9778,0.31375542
23758,0.117883466
28171,0.054068156
14962,0.019005338
8407,0.07280027
25479,0.017731449
32282,0.09254514
15085,0.0625891
27538,0.07860103
561,0.101755664
9682,0.1483585
14715,0.1402508
30038,0.07458723
14115,0.23318245
21443,0.15558413
9654,0.090677164
31409,0.031741537
26501,0.07579532
31197,0.0007940397
8419,0.039117165
21011,0.003028608
24888,0.06037313
29404,0.061212584
22241,0.018068612
22580,0.12284124
29400,0.04506442
25246,0.18627827
17833,0.10573068
29567,0.11967744
10305,0.33561003
16409,0.108385816
31391,0.36905253
10759,0.11164038
14333,0.13310409
20123,0.15794429
6644,0.20081253
23963,0.14225058
25098,0.072113894
5641,0.12183561
31546,0.051112954
1166,0.004503016
7939,0.15597907
31518,0.08757496
12908,0.071339585
30464,0.07304367
32786,0.017463982
21683,0.07609311
19462,0.12368693
30168,0.0446598
30035,0.09185069
19850,0.04893233
30981,0.07241462
1467,0.08515107
28440,0.073390365
9104,0.05928656
7674,0.076351374
23620,0.2054709
24003,0.05561478
15130,0.106173754
10709,0.07227244
14896,0.052755304
31715,0.061750554
15227,0.043914936
30505,0.12888479
21622,0.21535951
12399,0.0641326
14,0.08177139
4203,0.040750343
16527,0.19192967
22986,0.10310455
20792,0.046656385
24384,0.12527362
30853,0.1606435
27734,0.103203386
8679,0.07820712
8351,0.21982753
31853,0.07571138
29446,0.084821224
29162,0.13428797
14410,0.045135498
14120,0.10212962
10041,0.8260241
100,0.121541925
6085,0.5060512
4086,0.08126801
32767,0.0517644
1578,0.016564801
27840,0.18531573
25063,0.03598926
17364,0.30275834
652,0.21003649
5392,0.049799573
17230,0.114876635
11046,0.17662191
19303,0.12938133
20104,0.062102567
18701,0.1756844
22885,0.033656128
27564,0.14017877
4240,0.051959857
31298,0.060984887
29182,0.1973702
19518,0.0722922
14703,0.22190906
11567,0.5600187
20760,0.08366384
29757,0.097301535
12649,0.087716736
30864,0.07688298
14224,0.0676715
13939,0.10399746
30824,0.005959074
2231,0.057320133
7938,0.22495438
2925,0.22129126
23493,0.086939916
18767,0.10030825
23530,0.20607789
18856,0.08024225
18114,0.07581259
6490,0.26676425
29873,0.20661771
7501,0.10436998
27974,0.38982773
12056,0.04562963
15633,0.03627598
27430,0.07135718
10255,0.0047035483
14003,0.5658026
19166,0.06473198
18165,0.066862285
25254,0.27467492
22817,0.07473757
12251,0.14723407
28820,0.12366424
29527,0.123753466
2496,0.14638513
632,0.0660164
32478,0.08531581
27405,0.027085569
31122,0.05463574
10360,0.1333605
8212,0.08748044
11013,0.09230094
28088,0.030302288
23762,0.12756006
14038,0.05483942
7438,0.09685387
19955,0.06568872
14427,0.15272185
7230,0.17139623
12445,0.06420973
19524,0.14703485
3973,0.03916349
19585,0.09000092
26340,0.058267035
5849,0.18135251
15677,0.050532974
24579,0.06487594
19876,0.08205838
6794,0.081858285
13358,0.13530079
27305,0.11448966
28192,0.04089772
29977,0.26086548
21531,0.16867073
14064,0.12336235
14403,0.022904258
20199,0.08383272
12553,0.087547235
32819,0.2924035
1848,0.15549465
4160,0.13026513
31514,0.07715183
25650,0.06384503
3392,0.058089796
20944,0.24115176
17335,0.271534
28450,0.15171073
22297,0.049119685
10667,0.050318155
12359,0.062544145
30009,0.006545392
13224,0.10529002
932,0.06654722
20852,0.05312125
15981,0.10553846
18854,0.07665376
18846,0.029759666
8586,0.15724395
862,0.022219958
28773,0.062263545
27076,0.138748
15877,0.40168315
11869,0.18699433
28366,0.033960294
17111,0.021899471
2782,0.096734956
19746,0.086061455
66,0.06491541
33029,0.009903935
27951,0.027263494
30863,0.15958168
27598,0.029031314
33284,0.12289652
24505,0.011502504
6545,0.13892667
30966,0.09825194
29511,0.10403034
10155,0.06704236
26249,0.08621996
29690,0.0085733095
1651,0.06879236
27145,0.005157709
6271,0.081757784
12570,0.1940687
10185,0.21674529
1130,0.036898967
24757,0.08830682
12632,0.05859869
20362,0.07650964
8061,0.10538949
19723,0.11214479
16725,0.07269676
16071,0.12510788
4075,0.32371163
26823,0.25715816
28271,0.093252026
30805,0.03177745
194,0.062361185
1876,0.11631433
12891,0.010269382
24044,0.18739592
23148,0.26599517
1785,0.14693399
10889,0.049102463
29584,0.029533464
7359,0.042055175
30977,0.06561852
8742,0.06772829
15293,0.38197947
28551,0.18584366
30458,0.20462935
29513,0.09606838
32270,0.1849235
21951,0.14947772
7620,0.0854671
30577,0.07948012
30344,0.2695012
7607,0.22418371
32551,0.045990974
26661,0.6764438
26181,0.051173057
30633,0.10050894
10410,0.118687145
18945,0.037060644
27413,0.036024682
5428,0.108075045
8879,0.032553595
24230,0.14636536
13300,0.07664033
2946,0.23604755
26157,0.041233525
16771,0.34004295
15671,0.22934256
32679,0.11788257
20184,0.06378309
3059,0.0070214537
21978,0.12033231
3866,0.11788711
19152,0.048802134
6985,0.6944789
30571,0.05080038
23168,0.12529121
23292,0.023922155
25168,0.056987144
338,0.35135126
11307,0.09209488
187,0.08390334
2233,0.26346108
10576,0.114086576
30929,0.1418151
21698,0.052813232
3897,0.0730853
11311,0.11766324
32017,0.062191498
13644,0.081654064
16875,0.08507711
23962,0.07342848
5132,0.15707591
12552,0.14036539
31940,0.062232565
254,0.0126709845
7426,0.07079688
1040,0.03805162
5994,0.28120604
5715,0.11244921
31254,0.054901946
2995,0.04417094
21844,0.030068668
25609,0.015281172
20245,0.10611778
16864,0.4956399
22731,0.04184971
16299,0.055391807
3677,0.11110313
3001,0.08116274
9006,0.11946397
29092,0.06424267
10680,0.09318532
17075,0.018222166
7411,0.0013891734
27864,0.09713254
23614,0.016013842
19614,0.15877524
21745,0.10785916
15525,0.08173382
7644,0.089868136
30629,0.001280179
24093,0.051563274
28323,0.26955658
15685,0.12361359
20893,0.1314613
28529,0.046349134
31892,0.096038006
23870,0.18523328
22780,0.094625175
10830,0.035853166
16541,0.2235611
31025,0.12453249
5739,0.12797992
25258,0.0672707
31961,0.17651393
11616,0.16302836
16714,0.09651034
13789,0.12010462
4573,0.0814761
9688,0.2170285
28862,0.3507123
31746,0.3086482
26759,0.29099166
28094,0.12895283
27158,0.08309865
27685,0.084225774
19573,0.10371064
10750,0.10201612
12883,0.11542402
20200,0.086981714
9590,0.048709538
24171,0.13771349
6442,0.1222975
25881,0.0885518
32642,0.0032929997
2556,0.039169446
11232,0.13743646
17688,0.19237122
19230,0.13094358
9321,0.22952178
9116,0.009373572
32640,0.25422555
16927,0.108054414
4250,0.103645824
24098,0.19229607
14783,0.2310338
3372,0.0831956
20053,0.0927299
10518,0.10486053
28122,0.053848356
23438,0.12669879
3427,0.054772492
22157,0.20939401
24080,0.15932618
15859,0.1615459
2062,0.08010653
15330,0.1090264
21565,0.051063877
4774,0.15852594
9492,0.31885594
25278,0.1274757
17523,0.083563775
9588,0.22931634
20923,0.13484809
21545,0.15053435
14945,0.086122915
31259,0.0314323
33135,0.022012096
2112,0.1297884
26396,0.1608981
29889,0.05172299
31452,0.117988795
30099,0.052809764
32130,0.13405584
13132,0.049868573
17701,0.066491775
30313,0.26797742
26154,0.0704134
14365,0.24696311
24398,0.04184909
6054,0.09121239
14899,0.13016133
6735,0.07934913
18345,0.16757707
28637,0.11542674
23343,0.31597787
8589,0.074895956
499,0.027808072
5831,0.08294691
4116,0.15392685
969,0.076974794
4249,0.11528697
17397,0.10869233
18717,0.06542684
11629,0.08316349
11093,0.21340805
24014,0.08431526
30040,0.3338368
22213,0.050002832
20821,0.086359136
20812,0.07086187
5069,0.0545001
26937,0.06305742
25555,0.36229664
4230,0.12654938
32019,0.29792327
21949,0.07335716
26511,0.058134492
32052,0.10335041
16075,0.16690147
9701,0.13965428
23506,0.32683977
14446,0.09189535
6746,0.079457395
28831,0.08424675
28233,0.11820528
30671,0.048805453
5302,0.12918788
20550,0.08252089
9230,0.10054645
1096,0.309775
1978,0.06999782
8318,0.018817272
20056,0.051684763
7679,0.34107977
14991,0.08328016
21516,0.057939988
11677,0.07329658
4201,0.27285433
19263,0.26599193
32682,0.03634178
29925,0.2322935
16295,0.073970914
30735,0.16667078
7052,0.09386557
13477,0.28314322
33001,0.1462448
3939,0.03624584
12379,0.110133834
21028,0.10440759
7478,0.12014108
19402,0.25867128
25109,0.098980926
19278,0.096227214
30317,0.07633374
27536,0.04078693
30389,0.08251109
27045,0.16963618
22819,0.066074654
552,0.071936406
28504,0.11246753
23204,0.067399435
10372,0.039021786
9566,0.039343234
28161,0.0430434
15638,0.066434175
18449,0.14443424
30604,0.11275898
25844,0.06193957
131,0.21740459
27686,0.07447327
8178,0.07385616
21402,0.18168314
28179,0.02817133
29944,0.4277033
24016,0.0863269
25144,0.09601632
4453,0.0573085
31702,0.02553405
26778,0.1298675
11475,0.21835408
15460,0.11716089
2409,0.10283543
18813,0.2626258
14025,0.093096405
5912,0.15412483
10159,0.14988127
24793,0.11924452
13509,0.05790352
9747,0.10899433
25196,0.09690272
19172,0.054917708
1266,0.15136367
804,0.17380278
32286,0.099908575
11693,0.15330155
29008,0.08342549
29098,0.08197893
21532,0.052090585
12285,0.2959243
24565,0.06063224
11511,0.10670927
28337,0.00013273692
5144,0.06859106
13736,0.19093202
21031,0.22218017
18731,0.07172678
7331,0.083398335
26664,0.05051114
13771,0.054575443
11691,0.072672434
19167,0.07084573
3642,0.19553608
23752,0.052457083
1146,0.0397681
22181,0.16397879
8949,0.3458243
8046,0.13687433
6597,0.016223026
23589,0.04152717
12375,0.26658767
17367,0.017730966
12336,0.088292606
1371,0.00079958554
2912,0.030399144
13781,0.07080626
15055,0.1086434
20446,0.24112102
20885,0.24622525
20132,0.18401125
29183,0.05610685
26243,0.10704876
30574,0.07049822
11977,0.10542368
29835,0.11497746
20662,0.0033629842
16585,0.42955855
1581,0.03433326
4853,0.31239226
24211,0.078301564
25177,0.10687117
31242,0.17296828
12878,0.09862023
12565,0.120517224
17190,0.14385207
31250,0.13009413
4514,0.11970926
164,0.19277318
16373,0.054742713
33179,0.12694004
20521,0.090401165
10762,0.09928333
18227,0.5309992
7500,0.08270637
2025,0.18519734
23170,0.0826486
13542,0.1626735
8833,0.08874052
7091,0.02785295
32162,0.057579264
11639,0.12874585
3032,0.10959093
15317,0.08017643
9928,0.116764404
724,0.10552257
23796,0.14199208
5938,0.07509976
5424,0.048556637
32200,0.112358205
18181,0.2320808
13623,0.060461983
26861,0.29635513
4241,0.11817647
29937,0.12703626
6698,0.03628143
30521,0.0071639246
14568,0.16090108
10993,0.15157738
10625,0.10579581
12060,0.1006885
11225,0.11360668
29573,0.20887491
18296,0.054439105
15096,0.14085497
14274,0.16315761
5534,0.1184611
31611,0.20589757
11640,0.28284204
16507,0.03295175
921,0.06341161
31190,0.032444667
29127,0.11320771
22504,0.05645934
2964,0.14419961
23494,0.045628637
1052,0.09963215
8643,0.1146437
9121,0.04231201
7888,0.085317284
6878,0.05404799
20275,0.0129163265
31318,0.31233248
6673,0.058097977
14170,0.048399128
1203,0.054060414
6674,0.117642574
25318,0.1321599
22039,0.021369765
6224,0.08454851
24180,0.06545987
21518,0.13238561
6720,0.12840487
9608,0.077640705
7317,0.35798895
18697,0.14151058
25203,0.15794973
18868,0.03927782
3964,0.07705417
7654,0.08686793
812,0.08290882
12016,0.120533235
20527,0.09150515
19587,0.0763197
14527,0.2681868
7020,0.07120703
16415,0.092589945
14555,0.08980766
5867,0.12861806
31807,0.13894784
9358,0.023410633
4676,0.15714234
17483,0.18983424
10584,0.00164376
9702,0.087541685
14941,0.12210074
6585,0.13621697
31622,0.048717216
29902,0.13551103
17592,0.035994183
4350,0.054561988
29147,0.14290544
18415,0.20768943
21619,0.047728308
13328,0.1341539
3070,0.064875476
3091,0.16889435
21447,0.2919183
10301,0.056797095
21482,0.22783746
11583,0.10074335
11263,0.010806016
5342,0.056250896
17115,0.034469273
26984,0.103906155
8058,0.071273275
2695,0.10665024
30169,0.05696122
16718,0.053795468
17285,0.08556575
15631,0.27953064
12087,0.09995439
28509,0.1437745
21735,0.054927472
9792,0.07345202
1984,0.16982956
8921,0.016699262
9551,0.061463807
18748,0.122947894
21530,0.16311204
479,0.06750999
5738,0.038954806
28927,0.0001893455
5093,0.2504134
27581,0.06477754
23740,0.06309162
27976,0.30738276
28316,0.046929717
15427,0.14197122
28794,0.033172574
11981,0.11296962
19909,0.09409039
30698,0.33521974
31962,0.24955246
24094,0.13278776
2393,0.06494461
14751,0.03714264
4818,0.083743334
8325,0.061379805
9495,0.12130411
24523,0.14533362
29906,0.06421589
3018,0.16354367
18379,0.05438323
28534,0.07849291
11503,0.09517768
22776,0.10184374
16472,0.058735125
2124,0.008326989
21703,0.091481514
5295,0.065037966
24221,0.19794455
21772,0.1636014
26450,0.1110549
13917,0.09037442
21700,0.080374576
803,0.05013328
9866,0.17578611
14880,0.07655605
27525,0.13280953
10814,0.14091358
30801,0.01200372
3349,0.06908839
14467,0.16528443
22983,0.07854984
23826,0.079944775
8020,0.07452371
20746,0.08517355
32451,0.1000436
7624,0.29791528
15532,0.12791766
3419,0.055019964
32441,0.00027716314
14373,0.10165903
27308,0.22098501
16017,0.0702838
30224,0.15271929
24933,0.16646919
9383,0.24033658
20118,0.087211356
28848,0.10968226
12568,0.10146956
2082,0.12362208
18730,0.080362804
32267,0.07939004
12214,0.06208393
15230,0.11889078
19346,0.11947199
32558,0.067539975
4187,0.094803944
6811,0.42364132
24939,0.22730228
24261,0.15142749
20863,0.1420037
21946,0.24708271
29193,0.052367378
26997,0.111642495
2897,0.061352495
12834,0.09187065
1439,0.05140901
24866,0.13974655
29049,0.031068064
2258,0.08391764
12886,0.07762933
26897,0.21161923
11942,0.11751829
25231,0.09123522
33011,0.7868467
22624,0.123585
6815,0.8168684
2160,0.12152767
3039,0.0647403
5309,0.09048772
5089,0.080337845
22341,0.076762944
8622,0.009921044
12999,0.007190407
21091,0.13210845
15083,0.16068594
842,0.22742285
17293,0.18332474
22428,0.103389084
26458,0.15001388
29491,0.038636338
16181,0.107291654
20073,0.15246795
21522,0.07953357
30255,0.050587658
19885,0.10476288
14351,0.34886178
9941,0.04709317
8309,0.07868295
30759,0.16728099
16171,0.10860895
23613,0.1838198
3435,0.10483151
7911,0.05863985
18509,0.06489198
4370,0.24003723
26294,0.05369553
15639,0.098091155
17917,0.122290544
15429,0.11680424
13460,0.040533267
15232,0.044388868
2285,0.14173798
20170,0.062436074
15486,0.16263802
31799,0.07078707
1969,0.07542537
4563,0.050894342
13741,0.103521384
17130,0.12717403
1898,0.067563154
27777,0.10221055
8535,0.25504413
18550,0.056111608
8762,0.1463514
31721,0.063927405
19286,0.016328314
19188,0.1539265
32645,0.13327076
9057,0.20705107
15944,0.069766015
14678,0.08907161
28288,0.07309972
27627,0.22255892
27807,0.09010437
11377,0.050665095
4821,0.13832675
14343,0.06838687
26611,0.24769719
3156,0.07677795
18733,0.15237226
10572,0.12042154
15647,0.2903473
26301,0.05389237
15936,0.08132681
2498,0.117270075
27156,0.06081589
32308,0.43537208
167,0.3713894
22135,0.13022135
23566,0.15488479
205,0.09650138
4670,0.13337009
17218,0.093815334
13717,0.08815267
29570,0.037572976
15689,0.13851142
24711,0.12884527
5304,0.15184946
3030,0.11202347
2709,0.055073265
24453,0.056005884
27569,0.12383771
20436,0.050110523
29807,0.0342954
8132,0.030500572
1798,0.080583215
7779,0.12179989
18481,0.19654441
33195,0.21394135
9958,0.09333405
30197,0.057584804
12737,0.77492493
21710,0.02849618
26612,0.0678217
4091,0.16425349
31677,0.09759497
27120,0.105479464
10905,0.046234462
4177,0.10918636
21747,0.08150392
29520,0.19998436
6197,0.15821844
10483,0.12599891
3302,0.3449913
19272,0.090379424
14080,0.21374924
18593,0.068489626
20098,0.07525784
19118,0.20127258
11979,0.22905257
8039,0.15684535
30133,0.24326271
17634,0.2508228
19154,0.1282307
9750,0.21196645
8875,0.3033804
32843,0.051681913
1349,0.08474959
20242,0.16937505
3374,0.10758801
8455,0.30698895
24145,0.10980066
19344,0.07439385
17796,0.05042455
24594,0.08979606
11936,0.19536676
17043,0.8620993
32258,0.046661645
18515,0.07366174
4265,0.15540439
12610,0.13695015
25345,0.06756746
14350,0.06659632
19753,0.05377722
15123,0.043630555
10259,0.08471474
23641,0.09760743
20266,0.050678525
602,0.06353526
30625,0.07110621
21191,0.21233802
1934,0.24042682
13538,0.053107858
27185,0.41202992
7252,0.64770687
5570,0.14205779
2534,0.10881294
25056,0.24207208
23951,0.24837455
31469,0.07188234
23159,0.13047878
5012,0.16344796
5988,0.011848513
20306,0.07626494
29356,0.09034834
23635,0.15244222
32013,0.013843773
13975,0.1573984
13027,0.086605266
30507,0.015432461
32491,0.040292487
4059,0.08456314
8342,0.020844035
28951,0.0844431
7989,0.1327739
18909,0.06609965
30769,0.17300253
19795,0.32595748
27692,0.095856786
25362,0.054194894
21746,0.09259603
5410,0.13003364
19072,0.07748061
6880,0.09922484
6555,0.14405131
12137,0.0729548
21503,0.09536292
13872,0.077038884
24284,0.15900922
27857,0.0021292758
21494,0.11925476
24133,0.043556727
31861,0.15223283
2835,0.08842584
28818,0.38267556
32314,0.097049564
3005,0.21055344
10686,0.06994544
6418,0.096083954
25322,0.10512512
14574,0.21138337
15982,0.089496575
11509,0.20095532
7960,0.09101509
23326,0.122290045
15500,0.04238658
9764,0.13363405
3265,0.09241793
3564,0.085980766
26936,0.07137121
12914,0.0832916
4386,0.21956773
11955,0.0056270254
19149,0.09719858
24769,0.0510763
24708,0.23282187
5941,0.08788645
27563,0.12947722
30877,0.048252217
17757,0.15153255
8536,0.101497896
8889,0.037468076
11346,0.094045825
8332,0.08842191
14874,0.069270566
13279,0.029440083
7605,0.13312945
31669,0.1069184
1081,0.13043301
9500,0.081270024
26073,0.077559456
24163,0.057251725
17275,0.08759867
27967,0.305638
4005,0.10377716
30609,0.09755097
9838,0.07584939
24026,0.11989697
3962,0.17000529
11672,0.13403592
7998,0.09331308
15826,0.059282683
7532,0.06280571
21932,0.091295116
2652,0.047644246
9431,0.10763476
6575,0.08300623
20834,0.056934934
5629,0.15279175
10626,0.13986659
26393,0.08916662
7109,0.039379373
5556,0.097312026
31604,0.100187
1211,0.12139854
4058,0.41563433
6369,0.14832126
29030,0.06078466
31493,0.062043246
13818,0.15863864
27523,0.1415657
24400,0.021971703
25351,0.111917146
25317,0.1344231
20546,0.06676093
31556,0.0695158
2242,0.20394856
27805,0.1715047
22423,0.14490515
31525,0.12879337
